Latitude,Longitude
42.721278898623275,23.28559294509096
42.72234468634931,23.28259932435108
42.71955786415844,23.283463388073255
42.71851490394913,23.28510483240586
42.72183146120974,23.281820067108654
42.72859759367774,23.29471907517673
42.72395366625377,23.288526109324746
42.716335418267626,23.29117969031013
42.728159880531244,23.289622420619484
42.71750248716362,23.29311724050085
42.88558998334132,23.458781529396855
42.714100992700644,23.276203024001493
42.71417628108232,23.276888893466936
42.71422263322712,23.277358335371456
42.71348059966158,23.276300529484125
42.71208040911735,23.278459747847755
42.711268383042395,23.276432967528333
42.7113496807654,23.27790937040614
42.71116755096565,23.278134882306123
42.71320166225074,23.2743121301763
42.71123464586868,23.276800517883167
42.71151615425672,23.272916337396154
42.71130592015332,23.27745523979011
42.712363237420426,23.273996362644205
42.712520727376344,23.27773589388496
42.710894236587514,23.273872852985473
42.713260105321595,23.27473725430055
42.71132835483122,23.277598867559053
42.71306473002244,23.27425623230835
42.70985984140248,23.276085546337445
42.70792739392223,23.27385513414553
42.70625181413555,23.27561778922625
42.71108284256482,23.272256410652783
42.708358145047136,23.271328798455304
42.70922316461136,23.272154293997048
42.70778156075108,23.27907606119055
42.70990441054655,23.272906632294184
42.70953768660738,23.275986734917566
42.70860723365316,23.2754995284268
42.70628877943333,23.27284281986314
42.70607636726479,23.273892825606538
42.70661035400916,23.27182636630376
42.70993537291191,23.271440394786246
42.70835761509857,23.280967492640286
42.71000441470576,23.27384420156285
42.70757223996365,23.271086189070587
42.70615719432105,23.275963278601044
42.71082058850485,23.27243748801148
42.7107632044294,23.273091042156185
42.71062339681903,23.279320371641663
42.70656499382255,23.275708170966848
42.70774837645631,23.27679667125822
42.70979326961832,23.276603623621593
42.70836244195447,23.27036540845414
42.71037683204031,23.274320913502862
42.70608082360209,23.27443524285093
42.70677940392152,23.281706026504036
42.69980809786428,23.285135760739543
42.70339675364419,23.26718041812576
42.699997914626124,23.283028144731006
42.48552464244507,23.08376471995875
42.7163516110593,23.27306192436097
42.716180694314794,23.273583482102445
42.715776185710226,23.27326174725204
42.71614319844397,23.274323123821237
42.71723312269895,23.274588145206675
42.71685329411018,23.27520050597338
42.71625966497709,23.274451366280033
42.715887469326226,23.273529745480204
42.71710614144563,23.274115801334663
42.717039385714294,23.27458252126956
42.7162495775333,23.27356681822397
42.71642498549014,23.274288601563175
42.717051334577135,23.274794049924154
42.71645246879962,23.274465675256216
42.71693817153701,23.274515600208183
42.71739095098908,23.27456655960546
42.71722503787216,23.274110707271475
42.71658812778938,23.273514461674417
42.71606561946344,23.273157144713657
42.71675801071352,23.27350251603026
42.717967755338655,23.270295246293177
42.716083184856735,23.27285003122212
42.71747175238313,23.27317315247546
42.717750025693434,23.27391016468696
42.716949604005684,23.271923302096614
42.71768062430314,23.273610376287895
42.718272713082904,23.271771019528536
42.719221901306234,23.272344511748017
42.71779185375557,23.26989536477224
42.715877109172204,23.272264061575793
42.71630070779606,23.27125310797176
42.71841622451039,23.27059341266756
42.717332103810456,23.27049468652233
42.71816078320852,23.271272365119483
42.718474857180524,23.270785589315675
42.7175484068267,23.272346946072535
42.718594799618714,23.270348502318825
42.7176203383633,23.27159548127289
42.71804569917014,23.273014814517495
42.71618121304164,23.272352881852594
42.71929663226767,23.272579317327104
42.718724326440984,23.27197943401497
42.71597453427081,23.271264250496056
42.71697086935307,23.272415648643296
42.71577648766302,23.271226777422065
42.71692594479368,23.272112544749817
42.71678574007434,23.27051728538244
42.71781986950514,23.27225787801353
42.71660343189199,23.272419402052357
42.71629448094583,23.270709430771706
42.71960637966101,23.271947836448042
42.71776084917936,23.27095200034996
42.716901855925904,23.271207696036875
42.71671556743675,23.270738596145126
42.71572710731482,23.269312642887606
42.717882433876866,23.271856133928758
42.71885712721649,23.273029099231035
42.71658670306867,23.272705519306168
42.7159410451556,23.272040488393166
42.71570853453555,23.271562164357192
42.717987693483224,23.270909024396182
42.718377867931224,23.272701073768204
42.71966699417932,23.271801011249334
42.71700082472255,23.270306702995413
42.71625901907567,23.27124531961325
42.717241173357294,23.272732889812787
42.71900927194992,23.272765344596184
42.71567869139779,23.270146136332528
42.71660799236374,23.272205304618275
42.718086875437365,23.272494261670523
42.71639394614896,23.272820272723592
42.71692192570487,23.27234300700599
42.71765926303287,23.273805935398812
42.719351235256056,23.271681364582097
42.71680054684626,23.272710349602637
42.71668017870169,23.269390879065778
42.71787506999867,23.272202542915316
42.71687320385492,23.271245688328825
42.71736799481588,23.271390805362987
42.7168132984873,23.26977589913539
42.72205296942041,23.269397398433103
42.71647664264364,23.266232393614118
42.71898265219437,23.269522165750114
42.717148084452916,23.268780721102573
42.72129616837312,23.265959866445193
42.719294022230116,23.264855611721934
42.7189927794294,23.27013894195292
42.71947243990448,23.271154353403602
42.71856367847005,23.267934827815655
42.716673106403555,23.265727929436743
42.721275517637345,23.26847092107783
42.71654413766458,23.26712839926841
42.71758655886095,23.269436713636495
42.71954147678981,23.26694465218718
42.71815691950657,23.267830911176123
42.71564923775317,23.26697841978784
42.71790560022121,23.267459717557117
42.717730525027044,23.26400331262964
42.719527129047044,23.266742244693706
42.71908712789169,23.264097159693502
42.71805507798836,23.264142303591413
42.71688317064205,23.268317033982648
42.721486112100536,23.266173470709976
42.71889300110934,23.27009981935579
42.72177343090771,23.268968205706273
42.72215502827134,23.26665507800376
42.715901701609695,23.26753429666385
42.71747121349536,23.255161289008814
42.71581577288387,23.2524252037252
42.71902491001162,23.258312196607967
42.72396905842864,23.25099500196236
42.82906724902271,23.10152674907704
42.67087056830862,23.269630287914733
42.67084206056203,23.270750880524147
42.67087295034191,23.2696868795126
42.67121383845059,23.269742213917674
42.67104378410086,23.270198349339505
42.67038061026863,23.270051315560316
42.671470419329054,23.27034743888628
42.67023598896061,23.270126110340417
42.67002503446626,23.270648441725704
42.6698912451335,23.27141040198668
42.67067898086074,23.272457623198726
42.67039961564005,23.275257984876685
42.672446177093306,23.272779631324866
42.66979912387014,23.272178388806648
42.66981030819239,23.27334769518375
42.67168194276816,23.271487065927097
42.671115177314235,23.273274324950698
42.669775382479976,23.274787184047202
42.67362103232346,23.27213751044964
42.669960746337594,23.272809443129965
42.671172523370515,23.272230380252736
42.6708265565838,23.272786984381728
42.67058539413123,23.27374364101333
42.67226266143787,23.27425921266177
42.67142525788652,23.271669641343184
42.67213230385442,23.27397061663743
42.67268588705057,23.273235205971293
42.67055069893629,23.272413139891395
42.67030778499579,23.273879319523342
42.672603437002856,23.2717025236919
42.67069734447719,23.272517001354437
42.67036780991639,23.271727115376088
42.669480015903225,23.27409497871141
42.673888437730106,23.2731316219694
42.66963844650544,23.274744170475575
42.67327218764121,23.271820768786682
42.67030076557644,23.27346587991823
42.67225066416786,23.272972606972488
42.67091796567065,23.274820901774866
42.670844359246246,23.272968295431806
42.672531928334195,23.27237592464043
42.67225573111805,23.2740054517033
42.67037444725236,23.27206560940729
42.672389443843215,23.271618246376676
42.67099641703925,23.27346651427452
42.671444323391206,23.27328443861234
42.671393604168195,23.27409834837104
42.67188953571944,23.273141766003906
42.66965605982625,23.272648962577176
42.67281019618053,23.271921873408278
42.6714391436679,23.27325574279099
42.669607779427096,23.27307373776445
42.67210267034123,23.270654419912216
42.669800245997685,23.273748871109706
42.673126680401275,23.27249702109634
42.67228486912192,23.27051893869875
42.670900222975604,23.272641249103316
42.670813201586085,23.271897280176027
42.673127735082346,23.27318225950828
42.669956921961884,23.273060868727697
42.6706045439998,23.27341698450663
42.670245470773715,23.273791287024437
42.66985788189155,23.279899136552245
42.670118833990635,23.279187599990074
42.66955025974799,23.2787630162633
42.676256856035955,23.275494386454785
42.67004303399209,23.27795674518088
42.672840174141385,23.279338763693854
42.67111324507382,23.276644712193615
42.67312579183046,23.276713868735484
42.67047920364783,23.280337315579274
42.67085169695589,23.27541448265417
42.67407513361079,23.273600138840223
42.668654235391,23.280142291689675
42.67313626936206,23.2754701514405
42.670906125574994,23.276474296007958
42.67453232624332,23.279751684640658
42.67429870368512,23.273920893946578
42.680383529245454,23.28367378810905
42.67811957619344,23.288569440520476
42.685739008388474,23.331966757435033
42.694130171188355,23.423908587134196
42.710370670184034,23.427729570246544
42.70966150659081,23.426347921431248
42.71159166556194,23.425906866915284
42.71186130184569,23.42795717946537
42.71121719647945,23.42599321279767
42.7113505042961,23.427678723831743
42.71157659815613,23.426866016492358
42.7113673111629,23.416664152502992
42.71362692372482,23.425897258629377
42.717290738923026,23.42456929913389
42.71155746116566,23.41862233223088
42.71088246120689,23.42179050131882
42.71412324143917,23.421739757986124
42.82841429372464,23.374339764173197
42.69666770038579,23.323626902438374
42.69601500206765,23.322598867413085
42.69684051622304,23.321855807097407
42.696381336605214,23.323376174923446
42.69554418227759,23.323408507908596
42.696544203186356,23.321932830729068
42.69637948933226,23.322236825821385
42.69606935336929,23.322210941067606
42.69643432794646,23.32298968251939
42.69687821893275,23.32249408656818
42.695912884180736,23.32321418335867
42.69600029838744,23.32361269083396
42.696832188002105,23.322813309656865
42.69545444344621,23.323885787956044
42.69603999597746,23.323925192718836
42.69557895116382,23.32267254946699
42.69594491314571,23.323245160084753
42.69724413118075,23.322538740996784
42.6972723435016,23.322744667562205
42.69710499463448,23.321912185376277
42.69604614402543,23.323434649786883
42.69656905442657,23.323063537582517
42.69626935874415,23.32273280441375
42.69693149353047,23.32132729888038
42.696939947245745,23.321390799016495
42.69669136483784,23.323638098389903
42.69697148973228,23.322854956837634
42.696413065766755,23.324064107704494
42.696666164889,23.322798539068952
42.696151949791016,23.323772973160334
42.69640231299344,23.322357761094565
42.69603378527792,23.323000548484092
42.697069384634005,23.32172074543773
42.696542537580186,23.322726020344476
42.69536194157886,23.32253191391793
42.69525620660325,23.321735856471303
42.694532789502084,23.322809681852018
42.69488156999364,23.31973287230766
42.69328032681932,23.32328945208402
42.69678383914775,23.32115414801141
42.69514086060429,23.321081941255354
42.69503817407735,23.319098874408663
42.69550725753987,23.32267334581806
42.694153030953615,23.323200954904472
42.69457987100111,23.321010130531036
42.6956684848877,23.32086457812036
42.696347852222374,23.321004106737245
42.69522962739364,23.322198721402852
42.696147629756226,23.320302845878278
42.69424039508998,23.323284011653115
42.69604579934123,23.321520351373557
42.69648823995829,23.320823901039727
42.69372503983358,23.32236420649249
42.696253270882934,23.321483162149168
42.694286653339844,23.321273893006808
42.49415155728323,23.037463267718813
42.6471244913477,23.391846215396555
42.65083544262624,23.391727257918085
42.65039417316756,23.388161666294955
42.65022948193295,23.38901738340485
42.64933482486567,23.38704655134627
42.65083389464235,23.389503032153037
42.650182834733705,23.38880712400015
42.64946989431935,23.39027037239364
42.650351866964265,23.387360088698582
42.64775240228334,23.399130053791062
42.6477809671695,23.398444263398687
42.638576755136924,23.402616329679226
42.64168673860951,23.395631586178343
42.6493737191918,23.40521461025326
42.65101386424268,23.645836465218
42.648749028640914,23.381122230915377
42.64967487528853,23.380252267212207
42.648131797053004,23.38116530960325
42.64871275907696,23.38108050738497
42.649717238627076,23.379922515495977
42.64988771136239,23.380610341917354
42.64959847420891,23.381213102604445
42.64887247542643,23.38149455756306
42.649864825050194,23.37764439941271
42.648481952917926,23.377798234493817
42.65006167292064,23.378263171252865
42.64871114641519,23.377622271207542
42.64828268407505,23.38033028255445
42.64605949193617,23.37913093892429
42.64692211519867,23.37828511279359
42.64932687907152,23.376288947988133
42.64707586315822,23.378273036848046
42.647436227781284,23.377656211115724
42.64699044690157,23.377740259434752
42.6498920797234,23.37812659083352
42.6501302568226,23.379270999284238
42.64901773054331,23.377817627117874
42.646689280061295,23.37990708199274
42.6495247656599,23.37400976900896
42.64883482235511,23.375269341894256
42.65131519435047,23.353100424512146
42.615130819041426,23.1636650938405
42.658915361225404,23.352280362406532
42.659151455276834,23.353648531145957
42.65728224129705,23.353693508576818
42.6593590576591,23.354324374831172
42.65942772100026,23.353274714635837
42.66007803803156,23.35469701518529
42.65761022789591,23.352690807989088
42.65748413908588,23.353001098641812
42.65918390420769,23.353599582789464
42.657638016273175,23.3514348648224
42.65986618702817,23.353213850225668
42.65915999333856,23.3518392400377
42.6579357104752,23.351306573278556
42.65780772199554,23.353753324590972
42.65951973111679,23.353491866945078
42.65731643672636,23.352640419938503
42.65913030104275,23.34969106920271
42.65750529798705,23.349871779560054
42.66140521430175,23.347738301646583
42.65448109415357,23.34677350830436
42.65600528447796,23.34713920007977
42.655091489921496,23.347912729537438
42.66851759279264,23.32965026118071
42.667816664425835,23.331246317032523
42.66805261652239,23.33167528137518
42.66723351366987,23.33112187193383
42.66781730900179,23.329404387084516
42.667890893348456,23.330517897412424
42.667309554951004,23.329812389427435
42.668866696625365,23.33034030820081
42.66773628184862,23.329851668216516
42.6673617520414,23.329765351285683
42.66715303680733,23.331120789201943
42.668340557764274,23.329900690664484
42.66827836150432,23.33038358888445
42.666682998679356,23.32671681219961
42.66738960367398,23.327285045126914
42.66544924528379,23.330544101888847
42.664912320897436,23.328401668987137
42.66645229725525,23.330332821109526
42.66706447895252,23.32777478951373
42.665002397362514,23.330339571303213
42.6662259602958,23.330229466868154
42.66635433533078,23.327253129186975
42.66624152773865,23.327124310602326
42.66801050652575,23.328274680604274
42.66692498848478,23.325738859123387
42.66649481198848,23.330423890505646
42.66580071241405,23.330103241190905
42.666138868994764,23.32839307501877
42.6657886014603,23.327830755655825
42.66757312456069,23.32819591271841
42.66839687893473,23.328403195535156
42.66508356621858,23.32607707997806
42.66198289382648,23.328549890139524
42.66365546151556,23.328948906576475
42.66208982255547,23.32565192044748
42.66062027092802,23.3293688788576
42.663804064616286,23.32636307087626
42.665769203587274,23.32590386911439
42.66640110774767,23.32047513354895
42.66286374555591,23.324657068317013
42.66590355870785,23.32201823964874
42.66504230706568,23.32214307451314
42.660570002777405,23.329353777479223
42.66496562340605,23.325289065859888
42.66475118524551,23.321131133817712
42.66326804173124,23.327824586124976
42.66170320112333,23.32668349952692
42.6612092489928,23.313122506697948
42.65606675081016,23.321491124902888
42.6601604945401,23.31016574446557
42.64096663649091,23.31766550376676
42.5573947681387,23.241674616681006
42.55658642595085,23.023721516134263
42.45881947715331,23.014994179043857
42.48057005690882,23.20846524601308
42.649149743970014,23.291256472842896
42.61043779752716,23.179184683261468
42.50206067119473,23.29051256287896
42.692339003800654,23.333445429189695
42.69159770940942,23.332598163103004
42.69181096027018,23.33241299759777
42.69038736288287,23.33477332505054
42.6912204545605,23.334570108158605
42.69112298498284,23.333056477267103
42.692510372896955,23.33315199753154
42.6915427172023,23.33253799627538
42.69125774787532,23.3341462442199
42.6918419031225,23.333646797953605
42.69072961253533,23.333213704355508
42.69215969960974,23.332883414121763
42.69056123301989,23.33470720916815
42.6925975255705,23.333298305785576
42.691656529678106,23.333732165027904
42.691337892962366,23.334428901028136
42.69179375957383,23.333044324381827
42.69166842572281,23.332396997999435
42.69260231923644,23.33323370376366
42.69043756235374,23.33412131018555
42.69110549180346,23.333927285749542
42.69083522111119,23.333101243675074
42.691959299851376,23.332760821521465
42.69078060533188,23.33350295062444
42.691125715264675,23.333165293003166
42.69156597596962,23.332324469282025
42.69070876741526,23.334299977136123
42.69049698942477,23.33323581958935
42.690452590997374,23.3331534887431
42.69088476697379,23.333761061210563
42.69061052963968,23.33313697762513
42.69159142536088,23.332191656224815
42.69048493112472,23.33381522284301
42.69269242442377,23.333145695172853
42.69177505723291,23.33307594011396
42.69157444888477,23.333563766632654
42.69059550939702,23.333740426989888
42.69206977185374,23.334036270912055
42.69165369536203,23.332717625913737
42.69120253871801,23.334513964285257
42.6906819993766,23.333205347326736
42.69077916126137,23.33342914825073
42.691457039597964,23.332647697952794
42.69062531718953,23.334400420043153
42.69088939647185,23.333798533453326
42.69065987934323,23.334340846783302
42.690464769020586,23.333467478134963
42.69157254461349,23.332240656518298
42.69070683374869,23.333171647417263
42.69221940554228,23.333613144804556
42.69203957207208,23.332717228749498
42.69201110653455,23.33368491364025
42.690510915523454,23.33359876796466
42.69158617765207,23.334291288667192
42.69116014314866,23.334609789528987
42.69073909716547,23.33328216630056
42.692066764897525,23.333440338616214
42.69242678808454,23.332930526823176
42.6908752685298,23.33297835468078
42.69075132049209,23.334689956500554
42.69074105916415,23.334078236452402
42.69137843078966,23.334279361439673
42.69185761481285,23.336243970105954
42.69133804195954,23.336506378913604
42.69301014182206,23.33451353897048
42.693157967372514,23.336020922287485
42.69415285390792,23.334511704778546
42.69177800931293,23.335176213325333
42.69032965205234,23.337755758523897
42.69421546659572,23.33465811887675
42.69286436645285,23.335494265671663
42.69468595424251,23.33526135272062
42.69278934881764,23.33361480912406
42.69218506403151,23.335605889897614
42.690589765196066,23.335655183723997
42.69180543807631,23.337243274398837
42.69180889803273,23.336388797065993
42.691428097555416,23.33504063627829
42.69236425132229,23.33541559803777
42.69113478698961,23.338190308153248
42.69124208580831,23.33585196117506
42.69277822742944,23.335268366381662
42.691668354671215,23.335177551683852
42.69289946638821,23.335575075796218
42.69374493256434,23.334262448957183
42.6920946483307,23.335729130014492
42.69246775464526,23.334447351577296
42.69456622479191,23.33526760099291
42.69357511694803,23.33486841997556
42.691547617700294,23.335798171323873
42.69057935093082,23.33665687620782
42.69403863452661,23.33567889431304
42.69224696539181,23.335312374601894
42.69066058650377,23.335763032052924
42.69280210942868,23.33688929047319
42.69232578424267,23.33658405732929
42.693618716362245,23.333710003105843
42.69133817764606,23.335686048376466
42.691846744601584,23.33450280132895
42.69236888470619,23.334462863287026
42.69082486290319,23.335072458681584
42.69266552495171,23.334335918125838
42.69449319341187,23.335242202466038
42.69103556914672,23.33559187458733
42.690466057479114,23.336574459127256
42.69290709903369,23.337027393800245
42.69244789992789,23.335962521500864
42.69081000530432,23.335505035393954
42.691109418668205,23.336749664598116
42.69405855110325,23.335296675292913
42.69114568499208,23.337240724445998
42.69220523143229,23.336862260816055
42.6921030639945,23.33474024923476
42.69250239108038,23.33392009263121
42.69146315845988,23.336176682808315
42.692338214802504,23.337431198088346
42.691809736975394,23.33619698983547
42.69039215851723,23.33697712002556
42.6923065148525,23.335736184859314
42.690897507781905,23.335812148227763
42.690539984220685,23.336506619595976
42.6922074752323,23.336087257295738
42.69211322248711,23.337991248533054
42.692878255336716,23.33578038151783
42.69219948856967,23.33589507977059
42.691787376665715,23.334626453706054
42.692096158365146,23.335396638412053
42.69217418726199,23.336116077107125
42.69169754918518,23.33749643692129
42.6930291196639,23.3357191952108
42.69300113972491,23.33337804257142
42.693453818365256,23.334210444113246
42.69232455567544,23.336626775079544
42.69279367657843,23.336675774617376
42.693163796487106,23.334247252200228
42.69314275777068,23.334542864136232
42.69351744511788,23.33704206899745
42.691627485831376,23.335840984884374
42.69196767083236,23.337550863093373
42.69088986681693,23.335037099352284
42.691749953394876,23.336257799586036
42.69371163835279,23.335327990390255
42.691582355619644,23.33471331706957
42.691555177055584,23.337983697657123
42.69038755432271,23.337503511260984
42.69355294553908,23.334173459943692
42.69358221304963,23.333790782038175
42.69371079720515,23.335756597071224
42.693263952336125,23.333385912454894
42.690560590834174,23.336060362686986
42.69263336081212,23.33375672089272
42.69149898866256,23.33546028720135
42.69057678296563,23.338011071477904
42.69283660375995,23.335516875759563
42.69289261471631,23.334180909314878
42.693898934727834,23.334692722436177
42.69154742901064,23.335479034247765
42.69308078844018,23.333786400008332
42.69309131181293,23.335457437832538
42.69181179020467,23.33499458516407
42.6914118234221,23.33564610001419
42.69070115857424,23.33715850821049
42.69233997736078,23.335605921109636
42.692836796546324,23.334702749144736
42.69306193627822,23.336183927727973
42.691885674999064,23.33542720445886
42.69378509232359,23.336430614437024
42.69409596315844,23.335926034961503
42.691656479803164,23.33697499914547
42.69249444912249,23.334291979273686
42.692979378273705,23.33563804187781
42.69055417841306,23.337676469028306
42.693766643360604,23.334892449385055
42.690889193018236,23.337950253678155
42.69200573142473,23.335752050347313
42.69148504055704,23.336298093052836
42.69111673808223,23.335409230647674
42.69058175671375,23.33526279504374
42.69074125723705,23.33590103770235
42.693091829158526,23.336339862382943
42.69077321248737,23.33620583585506
42.69230367233999,23.336084384280014
42.69057277803028,23.338348473606278
42.69279486964226,23.337202930531923
42.69096081414219,23.3358574331124
42.69400878872733,23.33443501225756
42.69159719762671,23.335742704135043
42.6928326499733,23.333885284223975
42.693903922879855,23.33440359449264
42.691024126354364,23.335642385082554
42.69088050677958,23.337928008473206
42.69247919556982,23.33540896296346
42.69113449471521,23.335595593805163
42.69168398438415,23.33552281742406
42.69266884405475,23.335408640627158
42.69353705148773,23.334739573024066
42.69334204119782,23.33636366788919
42.693371266202114,23.336273482201314
42.690617221275346,23.335775783992315
42.690737522644646,23.337106019518714
42.69326677089841,23.337360803398575
42.6947297398962,23.335409105448438
42.69232509638246,23.337536148554264
42.6924001576592,23.335928428352766
42.69039752426585,23.336104585625826
42.69152582468581,23.33654409927416
42.691832666844206,23.3356106051192
42.69289532968083,23.3331942816061
42.691453164147546,23.335710779464417
42.693462182565206,23.335039920501817
42.691738601893206,23.3361643113976
42.690994602398156,23.33490920025398
42.692768290338975,23.33480646684876
42.691703716867465,23.33580795504178
42.69193039085159,23.334446776796877
42.69128583566518,23.337955231896856
42.69087735076497,23.338123288355423
42.69341547083,23.335611172835936
42.69417962418505,23.33581247720418
42.69396791416738,23.336380535559794
42.6943922736171,23.33441313485865
42.69430854041504,23.334387105259918
42.69313990622367,23.33517147434978
42.690654158133,23.337872217593354
42.69251818052976,23.33763464406119
42.69179821704292,23.337968102511688
42.69305547147719,23.33461483145988
42.69324413932312,23.337436241446316
42.6923150529421,23.337011737614628
42.69270154634973,23.335003587188353
42.69133810356637,23.335238386790905
42.690904382703785,23.334955531350868
42.69409038167763,23.33463623822217
42.691925978911826,23.335255034920824
42.69306299933798,23.33680083912812
42.692254089941414,23.33640272196608
42.69100198246205,23.337979775952267
42.692575585529745,23.337545326108113
42.6913592913087,23.335076391339854
42.69189660969266,23.337441873150766
42.692601806762106,23.334409896464553
42.69167257968671,23.336349896914726
42.69240958143198,23.334190115427905
42.69059256107779,23.336777824008095
42.693736242637826,23.335599454957002
42.69364756130352,23.333775958632977
42.6930896557734,23.337420773134582
42.691289612372806,23.337344109724544
42.690462461616036,23.337494107674992
42.69299091896697,23.333975422946203
42.693451168849855,23.33413107554103
42.693211461489184,23.334170716498512
42.693545101125494,23.3345655968854
42.69334212454674,23.33345994263664
42.693127114663305,23.33597946957138
42.69039679854546,23.335551046106875
42.69362026457096,23.33467438957443
42.69241935196964,23.33390952159838
42.69159246505686,23.33516139710466
42.69209709691923,23.334389223053456
42.69123894731257,23.337653998937423
42.69337478432728,23.33357411609177
42.694726428625636,23.334526351959198
42.69111626123721,23.338110463105004
42.693068446246336,23.336952160520898
42.69287268039242,23.33455108017899
42.69319129833578,23.333811220740305
42.69338772622845,23.337032012196968
42.69134739926001,23.336594141953125
42.693113926055275,23.336132488877855
42.69254870800037,23.334683554123533
42.69159810835603,23.336732568066097
42.693786863515015,23.334422282287907
42.6924747855498,23.336171448943333
42.69091479368473,23.334946942822935
42.690405883499686,23.335434954531078
42.69450491075752,23.33562412237462
42.69074068781462,23.3383264582563
42.69339072304554,23.333493320045587
42.69307255195525,23.33339910693985
42.69294140513749,23.336861205691108
42.69281135961642,23.33318008538809
42.694007915516515,23.334830094639287
42.69315633848284,23.334113636381392
42.69378939146159,23.333978955602685
42.69402126099853,23.335047152124524
42.693004176025,23.336591969975
42.69428995053113,23.33465371555268
42.69481812722392,23.33507066381111
42.69300919206445,23.336513543829238
42.693678001083995,23.336843766525988
42.69098577916152,23.33514491825815
42.690970810704854,23.335515235596628
42.6932697450714,23.336142936116058
42.69262879788924,23.33737833733759
42.69230579492831,23.336397618207496
42.69202887609998,23.33451432416127
42.69043770505563,23.33542602824712
42.693254710370674,23.333717054909407
42.69198483355125,23.337499498285695
42.69348069752564,23.335882254358093
42.69273826705626,23.33601361665929
42.69325060182333,23.335362121948528
42.69484134106507,23.33513654785554
42.69252422772512,23.33450485319406
42.69393823864557,23.336472012340774
42.69261847080981,23.334623830165697
42.69254542641874,23.333529595658757
42.69154742530231,23.33714789505809
42.69358767138459,23.335838678500135
42.69156953319679,23.338008648651325
42.694675268922715,23.335226654599982
42.694081457113604,23.334128286006354
42.69440628212243,23.335350975542443
42.69389812038243,23.334986162597783
42.693335932575685,23.333741401883653
42.69368418531816,23.336763948497108
42.691739594973214,23.335099639583124
42.693889083391724,23.335579839474562
42.69209107298728,23.337857300361662
42.69287438182011,23.33686433596049
42.69080319347329,23.338526176184025
42.69349573151261,23.33401954021212
42.69262985454521,23.33722348035253
42.69062568546228,23.33535957453567
42.69131064221827,23.336718472631908
42.69185913544973,23.33648920083947
42.69298626192794,23.336900403898742
42.69230999194626,23.33472898610431
42.692138703248226,23.334867774811205
42.69337787355628,23.335054034652355
42.69502251650475,23.33806653980628
42.69626301770196,23.340128663924784
42.69683300776109,23.337961378975773
42.692046695790516,23.3416537066578
42.692556793258184,23.342035557332146
42.69344103202652,23.34168584827987
42.694556404224194,23.342783768966985
42.6923167754281,23.341744378290322
42.6972010761739,23.339378280813087
42.69059295799884,23.339415803754026
42.69652954226378,23.337012274853553
42.690913858508935,23.34311945763808
42.69048586823849,23.339701227942232
42.695710741316596,23.335916240421486
42.69517158578525,23.337516369666414
42.696370482774846,23.3416516432572
42.69612046795686,23.33760724620811
42.69301353256597,23.343047657900136
42.695125664049634,23.338505302621567
42.69206562480742,23.343645267304883
42.69446461320702,23.34042308616673
42.69069585466764,23.33952748126345
42.69080824495739,23.341905439845917
42.69520665718329,23.337212545343355
42.695326287052744,23.33570023589067
42.69289648954641,23.337904733002357
42.69654089077245,23.341394638471677
42.692850833816046,23.34149591032546
42.69437557563302,23.33663084691738
42.69248929674128,23.343656266038103
42.69094550514206,23.34068862719588
42.692623791517036,23.338088978061535
42.69266680356194,23.338796707587107
42.69597667628112,23.33880353130147
42.692881371751994,23.33804485236967
42.69258161176596,23.338326388719956
42.693846657020124,23.337724903552807
42.69637839903538,23.33778031677351
42.69332155804092,23.341412371618762
42.692020709908,23.344343899673397
42.696092150450156,23.338949688908805
42.694027858054106,23.343639397351264
42.694603830774135,23.33871928810407
42.69478872803151,23.343021228973736
42.69549887613738,23.337892380039516
42.69170619831017,23.343763803174784
42.69034669066974,23.338857012382785
42.694312203768945,23.338410783783125
42.69308140146501,23.33852014604947
42.69685734670123,23.33762780037533
42.691003234476625,23.341465262267057
42.69549130305715,23.338570473518207
42.696452646434516,23.338226139830464
42.69479117610135,23.339406614586444
42.6970177536287,23.340293859546012
42.694779390813366,23.340418972086983
42.6934509439363,23.34122548688241
42.69895350204301,23.33764769257221
42.69501817908783,23.342967738411026
42.693885597364115,23.342243552950986
42.69282834082348,23.340435027678232
42.692143121219026,23.33866225437583
42.691214260127964,23.33904748625641
42.69044693122753,23.342505138552436
42.69634136539255,23.339912807516033
42.6963496496896,23.340450815441894
42.690814621853285,23.33883600270671
42.696344190604016,23.338756507421078
42.69287076601762,23.33983168983122
42.69494602494641,23.341477442239686
42.68749222166273,23.670199668197014
42.68854283348371,23.33010280105476
42.68805236193731,23.332689643175904
42.68894598629906,23.331993166222937
42.688710916308764,23.331756783922387
42.688767433639065,23.330170224726206
42.687983962930524,23.330945597910286
42.688787787505056,23.33050376910179
42.68900721030839,23.331630124753445
42.68792938134861,23.33155206613287
42.688090140251425,23.330684144828215
42.689076938078784,23.331651281508385
42.68774268990266,23.33093370846701
42.688454992422976,23.33055882605652
42.68853642461219,23.330589159448227
42.68834102696004,23.331113403610043
42.68786625385269,23.330789907040455
42.687934526219784,23.330578817303092
42.68789879966795,23.330838957699378
42.68892498688988,23.330598493384358
42.68829294604982,23.33106358008294
42.68831159055646,23.33229414390566
42.6883582548038,23.331946874824634
42.688688898150396,23.332388857021332
42.68815263417982,23.33075579685144
42.688816122346175,23.332018010933947
